Date,VALUE,VOLUME
2018-06-29 16:55:59.007,186.03,500.0
2018-06-29 16:55:59.933,186.01,100.0
2018-06-29 16:56:00.167,186.01,10.0
2018-06-29 16:56:00.167,186.01,1.0
2018-06-29 16:56:00.168,186.01,79.0
2018-06-29 16:56:00.527,186.0,10.0
2018-06-29 16:56:00.529,186.0001,10.0
2018-06-29 16:56:01.536,186.0,1.0
2018-06-29 16:56:01.699,186.0,20.0
2018-06-29 16:56:03.501,186.0,70.0
2018-06-29 16:56:03.703,186.0,30.0
2018-06-29 16:56:03.905,186.0,99.0
2018-06-29 16:56:03.905,186.0,1.0
2018-06-29 16:56:03.905,186.0,10.0
2018-06-29 16:56:03.906,186.0,100.0
2018-06-29 16:56:04.240,185.99,100.0
2018-06-29 16:56:04.240,185.99,200.0
2018-06-29 16:56:04.240,185.98,89.0
2018-06-29 16:56:04.240,185.98,11.0
2018-06-29 16:56:04.241,185.98,100.0
2018-06-29 16:56:04.245,185.99,13.0
2018-06-29 16:56:04.252,185.98,43.0
2018-06-29 16:56:04.257,185.98,90.0
2018-06-29 16:56:04.271,185.98,267.0
2018-06-29 16:56:04.275,185.98,100.0
2018-06-29 16:56:04.279,185.98,100.0
2018-06-29 16:56:05.116,185.96,27.0
2018-06-29 16:56:05.118,185.96,73.0
2018-06-29 16:56:05.118,185.96,100.0
2018-06-29 16:56:05.118,185.96,100.0
2018-06-29 16:56:05.118,185.96,10.0
2018-06-29 16:56:05.150,185.96,100.0
2018-06-29 16:56:05.886,185.98,1.0
2018-06-29 16:56:05.886,185.98,2.0
2018-06-29 16:56:05.886,185.98,100.0
2018-06-29 16:56:05.887,185.98,100.0
2018-06-29 16:56:05.887,185.98,100.0
2018-06-29 16:56:05.897,185.97,50.0
2018-06-29 16:56:07.086,185.98,100.0
2018-06-29 16:56:07.094,185.98,100.0
2018-06-29 16:56:07.851,185.9702,12.0
2018-06-29 16:56:07.927,185.99,100.0
2018-06-29 16:56:07.928,186.0,100.0
2018-06-29 16:56:07.928,186.0,100.0
2018-06-29 16:56:07.931,186.005,1.0
2018-06-29 16:56:07.931,186.0,99.0
2018-06-29 16:56:07.931,186.0,1.0
2018-06-29 16:56:07.931,186.0,100.0
2018-06-29 16:56:07.931,186.0,100.0
2018-06-29 16:56:08.659,185.99,100.0
2018-06-29 16:56:08.679,185.99,22.0
2018-06-29 16:56:08.681,185.995,22.0
2018-06-29 16:56:08.681,185.981,978.0
2018-06-29 16:56:09.354,185.9831,540.0
2018-06-29 16:56:09.530,185.99,59.0
2018-06-29 16:56:09.531,185.9931,59.0
2018-06-29 16:56:09.532,185.99,41.0
2018-06-29 16:56:09.534,185.9947,41.0
2018-06-29 16:56:09.537,185.99,300.0
2018-06-29 16:56:09.776,186.0,1.0
2018-06-29 16:56:09.776,186.0,5.0
2018-06-29 16:56:09.777,186.0,100.0
2018-06-29 16:56:10.084,186.0,1.0
2018-06-29 16:56:10.084,186.0,20.0
2018-06-29 16:56:10.084,186.0,58.0
2018-06-29 16:56:10.084,186.0,42.0
2018-06-29 16:56:10.710,186.0,100.0
2018-06-29 16:56:10.710,186.0,38.0
2018-06-29 16:56:10.921,186.0,100.0
2018-06-29 16:56:10.922,186.0,10.0
2018-06-29 16:56:10.922,185.99,10.0
2018-06-29 16:56:10.922,185.99,100.0
2018-06-29 16:56:10.922,185.99,1.0
2018-06-29 16:56:10.922,185.99,100.0
2018-06-29 16:56:10.922,185.99,100.0
2018-06-29 16:56:10.922,185.99,100.0
2018-06-29 16:56:11.298,185.99,1.0
2018-06-29 16:56:12.005,185.97,50.0
2018-06-29 16:56:12.006,185.97,100.0
2018-06-29 16:56:13.981,185.98,100.0
2018-06-29 16:56:13.981,185.98,100.0
2018-06-29 16:56:13.981,185.975,142.0
2018-06-29 16:56:13.981,185.975,58.0
2018-06-29 16:56:13.981,185.98,100.0
2018-06-29 16:56:13.981,185.98,42.0
2018-06-29 16:56:13.981,185.98,100.0
2018-06-29 16:56:13.981,185.98,58.0
2018-06-29 16:56:13.981,185.98,42.0
2018-06-29 16:56:13.981,185.98,100.0
2018-06-29 16:56:13.981,185.98,158.0
2018-06-29 16:56:13.981,185.98,53.0
2018-06-29 16:56:13.981,185.98,47.0
2018-06-29 16:56:13.981,185.975,100.0
2018-06-29 16:56:13.981,185.975,100.0
2018-06-29 16:56:13.981,185.975,100.0
2018-06-29 16:56:13.982,185.99,100.0
2018-06-29 16:56:13.982,185.99,20.0
2018-06-29 16:56:13.984,185.99,100.0
2018-06-29 16:56:13.984,185.99,69.0
2018-06-29 16:56:13.984,185.99,100.0
2018-06-29 16:56:13.985,185.99,31.0
2018-06-29 16:56:13.985,185.99,100.0
2018-06-29 16:56:13.986,185.99,30.0
2018-06-29 16:56:13.991,185.99,24.0
2018-06-29 16:56:13.991,185.9875,100.0
2018-06-29 16:56:13.991,185.99,100.0
2018-06-29 16:56:14.073,185.99,100.0
2018-06-29 16:56:14.073,185.99,100.0
2018-06-29 16:56:14.811,185.99,100.0
2018-06-29 16:56:14.868,185.98,10.0
2018-06-29 16:56:14.982,185.99,100.0
2018-06-29 16:56:14.982,185.98,100.0
2018-06-29 16:56:14.982,185.98,100.0
2018-06-29 16:56:14.982,185.98,100.0
2018-06-29 16:56:15.114,185.985,32.0
2018-06-29 16:56:15.118,185.9801,18.0
2018-06-29 16:56:15.872,185.99,100.0
2018-06-29 16:56:17.327,185.9915,100.0
2018-06-29 16:56:18.988,185.9935,83.0
2018-06-29 16:56:19.330,185.99,50.0
2018-06-29 16:56:19.330,185.99,10.0
2018-06-29 16:56:19.330,185.99,1.0
2018-06-29 16:56:20.882,185.978,12.0
2018-06-29 16:56:21.034,185.99,3.0
2018-06-29 16:56:21.306,185.984,20.0
2018-06-29 16:56:22.650,185.9847,5.0
2018-06-29 16:56:23.373,185.985,100.0
2018-06-29 16:56:24.520,185.98,10.0
2018-06-29 16:56:24.520,185.98,50.0
2018-06-29 16:56:24.521,185.98,100.0
2018-06-29 16:56:25.077,185.9739,44.0
2018-06-29 16:56:25.500,185.975,2.0
2018-06-29 16:56:25.703,185.98,100.0
2018-06-29 16:56:25.704,185.98,100.0
2018-06-29 16:56:25.715,185.99,100.0
2018-06-29 16:56:25.715,185.99,100.0
2018-06-29 16:56:26.204,185.99,1200.0
2018-06-29 16:56:26.204,185.99,739.0
2018-06-29 16:56:26.204,185.99,47.0
2018-06-29 16:56:26.204,185.99,1.0
2018-06-29 16:56:26.249,185.9925,9.0
2018-06-29 16:56:27.212,185.9827,289.0
2018-06-29 16:56:27.214,185.98,10.0
2018-06-29 16:56:27.214,185.99,100.0
2018-06-29 16:56:27.214,185.98,100.0
2018-06-29 16:56:27.220,185.97,100.0
2018-06-29 16:56:27.220,185.97,100.0
2018-06-29 16:56:27.221,185.97,100.0
2018-06-29 16:56:27.582,185.99,12.0
2018-06-29 16:56:27.616,185.97,100.0
2018-06-29 16:56:29.135,185.98,100.0
2018-06-29 16:56:29.536,185.9768,500.0
2018-06-29 16:56:31.974,185.99,100.0
2018-06-29 16:56:32.128,186.0,1.0
2018-06-29 16:56:32.346,,100.0
2018-06-29 16:56:32.346,186.0,100.0
2018-06-29 16:56:32.347,186.0,100.0
2018-06-29 16:56:32.348,185.995,100.0
2018-06-29 16:56:32.675,186.003,1000.0
2018-06-29 16:56:33.707,186.0034,107.0
2018-06-29 16:56:35.302,186.01,100.0
2018-06-29 16:56:35.302,186.01,10.0
2018-06-29 16:56:35.302,186.01,100.0
2018-06-29 16:56:35.302,186.01,90.0
2018-06-29 16:56:35.302,186.01,10.0
2018-06-29 16:56:35.302,186.01,100.0
2018-06-29 16:56:35.302,186.02,40.0
2018-06-29 16:56:35.319,186.02,60.0
2018-06-29 16:56:35.920,186.03,100.0
2018-06-29 16:56:35.931,186.04,100.0
2018-06-29 16:56:35.931,186.04,100.0
2018-06-29 16:56:35.932,186.04,98.0
2018-06-29 16:56:35.932,186.04,100.0
2018-06-29 16:56:36.577,186.034,136.0
2018-06-29 16:56:38.213,186.035,400.0
2018-06-29 16:56:38.344,186.04,100.0
2018-06-29 16:56:38.351,186.035,100.0
2018-06-29 16:56:38.844,186.04,29.0
2018-06-29 16:56:40.938,186.04,2.0
2018-06-29 16:56:40.993,186.0326,5.0
2018-06-29 16:56:41.731,186.0326,1.0
2018-06-29 16:56:42.636,186.04,100.0
2018-06-29 16:56:42.636,186.04,100.0
2018-06-29 16:56:42.636,186.04,100.0
2018-06-29 16:56:42.636,186.05,100.0
2018-06-29 16:56:42.636,186.04,100.0
2018-06-29 16:56:42.636,186.04,70.0
2018-06-29 16:56:42.636,186.04,30.0
2018-06-29 16:56:42.704,186.05,10.0
2018-06-29 16:56:43.022,186.05,1.0
2018-06-29 16:56:43.116,186.04,100.0
2018-06-29 16:56:43.129,186.03,1.0
2018-06-29 16:56:43.129,186.03,100.0
2018-06-29 16:56:43.129,186.03,100.0
2018-06-29 16:56:43.129,186.03,99.0
2018-06-29 16:56:43.129,186.03,1.0
2018-06-29 16:56:43.129,186.02,1.0
2018-06-29 16:56:43.129,186.02,1.0
2018-06-29 16:56:43.129,186.03,100.0
2018-06-29 16:56:43.146,186.02,1.0
2018-06-29 16:56:43.146,186.02,1.0
2018-06-29 16:56:43.166,186.03,10.0
2018-06-29 16:56:43.205,186.02,100.0
2018-06-29 16:56:43.622,186.02,100.0
2018-06-29 16:56:43.623,186.02,100.0
2018-06-29 16:56:43.623,186.02,100.0
2018-06-29 16:56:43.623,186.02,100.0
2018-06-29 16:56:46.045,186.03,100.0
2018-06-29 16:56:46.046,186.03,10.0
2018-06-29 16:56:46.193,186.036,10.0
2018-06-29 16:56:47.349,186.03,100.0
2018-06-29 16:56:47.603,186.0339,200.0
2018-06-29 16:56:49.531,186.04,100.0
2018-06-29 16:56:49.531,186.04,58.0
2018-06-29 16:56:51.531,186.03,100.0
2018-06-29 16:56:51.531,186.03,1.0
2018-06-29 16:56:51.531,186.03,200.0
2018-06-29 16:56:51.532,186.03,100.0
2018-06-29 16:56:53.196,186.01,2.0
2018-06-29 16:56:55.305,186.03,5.0
2018-06-29 16:56:56.737,186.022,500.0
2018-06-29 16:56:57.926,186.02,100.0
2018-06-29 16:56:58.780,186.0227,161.0
2018-06-29 16:57:01.445,186.02,5.0
2018-06-29 16:57:01.506,186.03,100.0
2018-06-29 16:57:01.628,186.024,1000.0
2018-06-29 16:57:01.926,186.0228,7.0
2018-06-29 16:57:03.000,186.03,100.0
2018-06-29 16:57:03.001,186.03,100.0
2018-06-29 16:57:03.001,186.03,100.0
2018-06-29 16:57:03.001,186.03,2.0
2018-06-29 16:57:03.001,186.03,3.0
2018-06-29 16:57:03.001,186.03,100.0
2018-06-29 16:57:03.002,186.025,100.0
2018-06-29 16:57:03.006,186.03,51.0
2018-06-29 16:57:03.006,186.03,100.0
2018-06-29 16:57:03.007,186.03,49.0
2018-06-29 16:57:03.472,186.032,80.0
2018-06-29 16:57:03.790,186.04,19.0
2018-06-29 16:57:06.001,186.04,100.0
2018-06-29 16:57:06.001,186.04,81.0
2018-06-29 16:57:06.001,186.04,100.0
2018-06-29 16:57:06.001,186.04,100.0
2018-06-29 16:57:06.001,186.04,10.0
2018-06-29 16:57:06.001,186.04,100.0
2018-06-29 16:57:06.001,186.04,148.0
2018-06-29 16:57:06.002,186.04,42.0
2018-06-29 16:57:06.002,186.04,200.0
2018-06-29 16:57:06.002,186.04,100.0
2018-06-29 16:57:06.002,186.04,100.0
2018-06-29 16:57:06.002,186.04,52.0
2018-06-29 16:57:06.002,186.04,25.0
2018-06-29 16:57:06.002,186.04,1.0
2018-06-29 16:57:06.005,186.035,200.0
2018-06-29 16:57:06.629,186.0387,960.0
2018-06-29 16:57:07.334,186.03,10.0
2018-06-29 16:57:07.334,186.04,25.0
2018-06-29 16:57:07.334,186.04,10.0
2018-06-29 16:57:07.335,186.04,65.0
2018-06-29 16:57:07.340,186.03,1.0
2018-06-29 16:57:07.340,186.03,49.0
2018-06-29 16:57:07.658,186.0476,60.0
2018-06-29 16:57:08.726,186.0499,25.0
2018-06-29 16:57:09.087,186.0392,100.0
2018-06-29 16:57:11.234,186.05,10.0
2018-06-29 16:57:11.234,186.05,100.0
2018-06-29 16:57:11.234,186.05,4.0
2018-06-29 16:57:11.235,186.05,100.0
2018-06-29 16:57:11.235,186.05,100.0
2018-06-29 16:57:11.235,186.05,13.0
2018-06-29 16:57:11.240,186.06,100.0
2018-06-29 16:57:11.241,186.045,100.0
2018-06-29 16:57:11.258,186.05,100.0
2018-06-29 16:57:11.402,186.05,100.0
2018-06-29 16:57:11.435,186.04,200.0
2018-06-29 16:57:11.436,186.04,200.0
2018-06-29 16:57:11.436,186.04,94.0
2018-06-29 16:57:11.445,186.0352,3.0
2018-06-29 16:57:12.217,186.05,100.0
2018-06-29 16:57:12.218,186.05,400.0
2018-06-29 16:57:12.232,186.0539,1.0
2018-06-29 16:57:13.219,186.05,100.0
2018-06-29 16:57:13.219,186.05,100.0
2018-06-29 16:57:13.219,186.05,100.0
2018-06-29 16:57:13.219,186.05,300.0
2018-06-29 16:57:13.221,186.045,100.0
2018-06-29 16:57:14.620,186.0487,138.0
2018-06-29 16:57:16.079,186.04,100.0
2018-06-29 16:57:16.201,186.05,36.0
2018-06-29 16:57:16.738,186.05,100.0
2018-06-29 16:57:18.283,186.05,537.0
2018-06-29 16:57:19.921,186.05,200.0
2018-06-29 16:57:19.923,186.05,100.0
2018-06-29 16:57:19.924,186.05,100.0
2018-06-29 16:57:19.932,186.06,100.0
2018-06-29 16:57:20.467,186.06,100.0
2018-06-29 16:57:20.467,186.06,100.0
2018-06-29 16:57:20.467,186.06,100.0
2018-06-29 16:57:20.467,186.06,25.0
2018-06-29 16:57:20.468,186.06,100.0
2018-06-29 16:57:20.470,186.0585,2000.0
2018-06-29 16:57:20.471,186.0584,100.0
2018-06-29 16:57:20.474,186.06,100.0
2018-06-29 16:57:20.474,186.06,100.0
2018-06-29 16:57:20.474,186.06,100.0
2018-06-29 16:57:20.766,186.07,63.0
2018-06-29 16:57:20.766,186.07,137.0
2018-06-29 16:57:20.766,186.07,20.0
2018-06-29 16:57:20.767,186.07,100.0
2018-06-29 16:57:20.769,186.08,55.0
2018-06-29 16:57:21.026,186.07,37.0
2018-06-29 16:57:22.114,186.0601,5.0
2018-06-29 16:57:22.391,186.08,100.0
2018-06-29 16:57:22.391,186.08,100.0
2018-06-29 16:57:22.391,186.08,2.0
2018-06-29 16:57:22.393,186.07,100.0
2018-06-29 16:57:24.217,186.0721,9.0
2018-06-29 16:57:24.590,186.08,10.0
2018-06-29 16:57:24.590,186.08,100.0
2018-06-29 16:57:24.590,186.08,10.0
2018-06-29 16:57:24.592,186.07,10.0
2018-06-29 16:57:25.651,186.075,182.0
2018-06-29 16:57:26.100,186.07,1.0
2018-06-29 16:57:28.595,186.0679,2100.0
2018-06-29 16:57:28.599,186.06,1.0
2018-06-29 16:57:28.599,186.06,1.0
2018-06-29 16:57:28.599,186.06,198.0
2018-06-29 16:57:29.004,186.06,100.0
2018-06-29 16:57:30.153,186.07,50.0
2018-06-29 16:57:31.849,186.06,100.0
2018-06-29 16:57:31.849,186.06,40.0
2018-06-29 16:57:31.849,186.06,60.0
2018-06-29 16:57:31.849,186.06,1.0
2018-06-29 16:57:31.849,186.06,1.0
2018-06-29 16:57:31.849,186.06,10.0
2018-06-29 16:57:31.849,186.06,1.0
2018-06-29 16:57:31.849,186.06,600.0
2018-06-29 16:57:31.849,186.06,1.0
2018-06-29 16:57:31.849,186.06,1.0
2018-06-29 16:57:31.850,186.065,80.0
2018-06-29 16:57:31.850,186.06,100.0
2018-06-29 16:57:31.850,186.06,108.0
2018-06-29 16:57:31.850,186.06,92.0
2018-06-29 16:57:31.972,186.05,1.0
2018-06-29 16:57:31.972,186.05,1.0
2018-06-29 16:57:31.974,186.04,48.0
2018-06-29 16:57:32.121,186.049,10.0
2018-06-29 16:57:33.011,186.05,10.0
2018-06-29 16:57:33.011,186.05,100.0
2018-06-29 16:57:33.011,186.05,3.0
2018-06-29 16:57:33.011,186.06,100.0
2018-06-29 16:57:33.012,186.05,5.0
2018-06-29 16:57:33.090,186.05,100.0
2018-06-29 16:57:36.425,186.06,1.0
2018-06-29 16:57:36.425,186.06,1.0
2018-06-29 16:57:36.425,186.07,100.0
2018-06-29 16:57:36.425,186.07,100.0
2018-06-29 16:57:36.468,186.07,100.0
2018-06-29 16:57:36.471,186.07,27.0
2018-06-29 16:57:36.471,186.07,73.0
2018-06-29 16:57:38.653,186.0602,200.0
2018-06-29 16:57:38.666,186.07,500.0
2018-06-29 16:57:39.705,186.08,100.0
2018-06-29 16:57:39.705,186.08,100.0
2018-06-29 16:57:39.705,186.08,1.0
2018-06-29 16:57:39.706,186.07,100.0
2018-06-29 16:57:39.706,186.07,100.0
2018-06-29 16:57:39.708,186.0789,600.0
2018-06-29 16:57:39.709,186.0775,731.0
2018-06-29 16:57:39.713,186.08,100.0
2018-06-29 16:57:39.717,186.08,100.0
2018-06-29 16:57:39.718,186.08,100.0
2018-06-29 16:57:39.895,186.08,31.0
2018-06-29 16:57:39.895,186.08,100.0
2018-06-29 16:57:40.425,186.0845,5.0
2018-06-29 16:57:41.797,186.0826,60.0
2018-06-29 16:57:41.872,186.09,10.0
2018-06-29 16:57:41.872,186.09,100.0
2018-06-29 16:57:41.872,186.09,100.0
2018-06-29 16:57:41.872,186.09,100.0
2018-06-29 16:57:41.872,186.09,10.0
2018-06-29 16:57:41.873,186.095,10.0
2018-06-29 16:57:41.878,186.09,100.0
2018-06-29 16:57:42.399,186.1,10.0
2018-06-29 16:57:42.399,186.1,10.0
2018-06-29 16:57:42.429,186.12,34.0
2018-06-29 16:57:42.432,186.11,2.0
2018-06-29 16:57:42.650,186.11,100.0
2018-06-29 16:57:42.652,186.1,10.0
2018-06-29 16:57:43.015,186.11,10.0
2018-06-29 16:57:43.015,186.11,3.0
2018-06-29 16:57:43.210,186.11,37.0
2018-06-29 16:57:43.363,186.11,97.0
2018-06-29 16:57:43.363,186.11,3.0
2018-06-29 16:57:43.363,186.11,7.0
2018-06-29 16:57:43.408,186.12,100.0
2018-06-29 16:57:43.410,186.11,10.0
2018-06-29 16:57:43.413,186.11,100.0
2018-06-29 16:57:45.928,186.1016,7.0
2018-06-29 16:57:47.893,186.1,1.0
2018-06-29 16:57:47.893,186.1,1.0
2018-06-29 16:57:47.893,186.1,1.0
2018-06-29 16:57:47.893,186.1,29.0
2018-06-29 16:57:47.893,186.1,71.0
2018-06-29 16:57:50.248,186.08,5.0
2018-06-29 16:57:50.693,186.0868,7.0
2018-06-29 16:57:50.890,186.09,10.0
2018-06-29 16:57:50.890,186.09,10.0
2018-06-29 16:57:50.890,186.09,100.0
2018-06-29 16:57:50.890,186.09,100.0
2018-06-29 16:57:50.890,186.09,25.0
2018-06-29 16:57:50.892,186.09,100.0
2018-06-29 16:57:55.224,186.09,1.0
2018-06-29 16:57:55.944,186.0843,48.0
2018-06-29 16:57:59.407,186.1,150.0
2018-06-29 16:57:59.826,186.09,10.0
2018-06-29 16:57:59.826,186.1,100.0
2018-06-29 16:57:59.827,186.1,400.0
2018-06-29 16:57:59.827,186.1,43.0
2018-06-29 16:57:59.827,186.1,157.0
2018-06-29 16:57:59.827,186.1,43.0
2018-06-29 16:57:59.827,186.1,57.0
2018-06-29 16:57:59.827,186.1,100.0
2018-06-29 16:57:59.827,186.1,57.0
2018-06-29 16:57:59.828,186.1,500.0
2018-06-29 16:58:00.214,186.1,1.0
2018-06-29 16:58:00.214,186.1,100.0
2018-06-29 16:58:00.214,186.1,100.0
2018-06-29 16:58:00.299,186.1,100.0
2018-06-29 16:58:00.583,186.1026,53.0
2018-06-29 16:58:00.829,186.1,100.0
2018-06-29 16:58:00.829,186.1,3.0
2018-06-29 16:58:03.059,186.1,100.0
2018-06-29 16:58:03.059,186.1,66.0
2018-06-29 16:58:03.059,186.1,34.0
2018-06-29 16:58:03.059,186.1,100.0
2018-06-29 16:58:03.061,186.1,300.0
2018-06-29 16:58:03.061,186.1,10.0
2018-06-29 16:58:03.061,186.1,2.0
2018-06-29 16:58:03.061,186.1,3.0
2018-06-29 16:58:03.062,186.11,200.0
2018-06-29 16:58:03.062,186.11,100.0
2018-06-29 16:58:03.063,186.1,200.0
2018-06-29 16:58:03.064,186.1,10.0
2018-06-29 16:58:03.115,186.11,100.0
2018-06-29 16:58:03.115,186.11,100.0
2018-06-29 16:58:03.115,186.11,10.0
2018-06-29 16:58:03.116,186.12,100.0
2018-06-29 16:58:03.116,186.12,300.0
2018-06-29 16:58:03.116,186.12,100.0
2018-06-29 16:58:03.116,186.12,6.0
2018-06-29 16:58:03.116,186.12,94.0
2018-06-29 16:58:03.118,186.13,275.0
2018-06-29 16:58:03.118,186.13,100.0
2018-06-29 16:58:03.119,186.13,25.0
2018-06-29 16:58:03.119,186.13,100.0
2018-06-29 16:58:03.119,186.13,54.0
2018-06-29 16:58:03.119,186.13,135.0
2018-06-29 16:58:03.119,186.13,200.0
2018-06-29 16:58:03.119,186.13,87.0
2018-06-29 16:58:03.119,186.13,200.0
2018-06-29 16:58:03.119,186.13,300.0
2018-06-29 16:58:03.120,186.13,25.0
2018-06-29 16:58:03.120,186.13,100.0
2018-06-29 16:58:03.121,186.13,100.0
2018-06-29 16:58:03.121,186.13,100.0
2018-06-29 16:58:03.130,186.12,30.0
2018-06-29 16:58:03.130,186.12,100.0
2018-06-29 16:58:03.135,186.12,100.0
2018-06-29 16:58:03.733,186.1169,77.0
2018-06-29 16:58:04.180,186.11,66.0
2018-06-29 16:58:04.180,186.11,34.0
2018-06-29 16:58:04.180,186.11,66.0
2018-06-29 16:58:04.180,186.11,34.0
2018-06-29 16:58:05.847,186.11,1.0
2018-06-29 16:58:05.847,186.11,100.0
2018-06-29 16:58:05.851,186.1,100.0
2018-06-29 16:58:05.851,186.1,200.0
2018-06-29 16:58:06.194,186.1,100.0
2018-06-29 16:58:06.195,186.1,70.0
2018-06-29 16:58:06.195,186.1,26.0
2018-06-29 16:58:06.195,186.1,104.0
2018-06-29 16:58:06.195,186.1,10.0
2018-06-29 16:58:06.196,186.1,85.0
2018-06-29 16:58:06.879,186.08,150.0
2018-06-29 16:58:06.880,186.09,100.0
2018-06-29 16:58:07.486,186.0876,100.0
2018-06-29 16:58:07.815,186.09,17.0
2018-06-29 16:58:09.525,186.09,21.0
2018-06-29 16:58:09.525,186.09,79.0
2018-06-29 16:58:09.525,186.09,130.0
2018-06-29 16:58:09.526,186.085,200.0
2018-06-29 16:58:11.081,186.1033,15.0
2018-06-29 16:58:11.105,186.0944,10.0
2018-06-29 16:58:11.248,186.1,10.0
2018-06-29 16:58:11.250,186.11,100.0
2018-06-29 16:58:11.251,186.1,30.0
2018-06-29 16:58:11.251,186.1,70.0
2018-06-29 16:58:11.251,186.11,30.0
2018-06-29 16:58:11.801,186.11,194.0
2018-06-29 16:58:13.176,186.1068,27.0
2018-06-29 16:58:13.293,186.0901,10.0
2018-06-29 16:58:13.772,186.0976,25.0
2018-06-29 16:58:15.033,186.09,100.0
2018-06-29 16:58:15.901,186.0901,45.0
2018-06-29 16:58:17.450,186.0936,26.0
2018-06-29 16:58:19.215,186.1,86.0
2018-06-29 16:58:19.215,186.1,14.0
2018-06-29 16:58:19.215,186.1,100.0
2018-06-29 16:58:19.215,186.1,10.0
2018-06-29 16:58:19.216,186.1,100.0
2018-06-29 16:58:19.216,186.1,100.0
2018-06-29 16:58:19.216,186.11,300.0
2018-06-29 16:58:19.718,186.11,6.0
2018-06-29 16:58:19.718,186.11,100.0
2018-06-29 16:58:19.719,186.11,200.0
2018-06-29 16:58:21.003,186.1249,125.0
2018-06-29 16:58:21.593,186.1227,100.0
2018-06-29 16:58:21.596,186.12,22.0
2018-06-29 16:58:21.993,186.12,90.0
2018-06-29 16:58:23.071,186.12,178.0
2018-06-29 16:58:23.071,186.12,1.0
2018-06-29 16:58:23.071,186.12,70.0
2018-06-29 16:58:23.071,186.12,30.0
2018-06-29 16:58:23.071,186.12,100.0
2018-06-29 16:58:23.513,186.11,1.0
2018-06-29 16:58:25.530,186.1,2.0
2018-06-29 16:58:29.214,186.1,100.0
2018-06-29 16:58:29.370,186.0926,2.0
2018-06-29 16:58:29.947,186.1,120.0
2018-06-29 16:58:30.646,186.09,100.0
2018-06-29 16:58:30.646,186.09,49.0
2018-06-29 16:58:30.654,186.096,100.0
2018-06-29 16:58:30.657,186.096,49.0
2018-06-29 16:58:32.105,186.09,100.0
2018-06-29 16:58:32.105,186.09,100.0
2018-06-29 16:58:32.105,186.09,100.0
2018-06-29 16:58:32.106,186.09,1.0
2018-06-29 16:58:32.111,186.09,51.0
2018-06-29 16:58:32.111,186.08,88.0
2018-06-29 16:58:32.111,186.08,100.0
2018-06-29 16:58:32.111,186.08,161.0
2018-06-29 16:58:32.112,186.08,299.0
2018-06-29 16:58:33.204,186.09,100.0
2018-06-29 16:58:34.305,186.0861,16.0
2018-06-29 16:58:34.443,186.0839,25.0
2018-06-29 16:58:35.852,186.0899,200.0
2018-06-29 16:58:36.414,186.0849,260.0
2018-06-29 16:58:36.418,186.08,107.0
2018-06-29 16:58:36.418,186.08,93.0
2018-06-29 16:58:36.801,186.08,7.0
2018-06-29 16:58:36.801,186.08,18.0
2018-06-29 16:58:36.801,186.08,182.0
2018-06-29 16:58:36.801,186.08,10.0
2018-06-29 16:58:36.802,186.08,100.0
2018-06-29 16:58:36.802,186.08,100.0
2018-06-29 16:58:36.823,186.07,2.0
2018-06-29 16:58:37.508,186.07,3.0
2018-06-29 16:58:37.508,186.07,1.0
2018-06-29 16:58:37.508,186.07,1.0
2018-06-29 16:58:37.532,186.07,95.0
2018-06-29 16:58:38.342,186.073,2000.0
2018-06-29 16:58:38.820,186.08,100.0
2018-06-29 16:58:38.820,186.08,100.0
2018-06-29 16:58:38.821,186.075,200.0
2018-06-29 16:58:38.825,186.08,100.0
2018-06-29 16:58:38.825,186.08,100.0
2018-06-29 16:58:38.825,186.08,100.0
2018-06-29 16:58:39.343,186.09,100.0
2018-06-29 16:58:39.345,186.09,100.0
2018-06-29 16:58:39.345,186.09,400.0
2018-06-29 16:58:39.345,186.09,100.0
2018-06-29 16:58:40.469,186.1,100.0
2018-06-29 16:58:40.469,186.1,170.0
2018-06-29 16:58:40.469,186.1,100.0
2018-06-29 16:58:41.542,186.11,200.0
2018-06-29 16:58:41.543,186.11,100.0
2018-06-29 16:58:41.544,186.11,100.0
2018-06-29 16:58:41.544,186.11,100.0
2018-06-29 16:58:44.254,186.12,100.0
2018-06-29 16:58:44.254,186.12,10.0
2018-06-29 16:58:44.254,186.12,90.0
2018-06-29 16:58:44.254,186.12,10.0
2018-06-29 16:58:44.255,186.12,10.0
2018-06-29 16:58:44.255,186.12,90.0
2018-06-29 16:58:44.592,186.1399,1.0
2018-06-29 16:58:46.593,186.12,100.0
2018-06-29 16:58:46.595,186.13,100.0
2018-06-29 16:58:46.595,186.13,10.0
2018-06-29 16:58:47.049,186.1206,25.0
2018-06-29 16:58:47.949,186.12,1.0
2018-06-29 16:58:47.950,186.11,100.0
2018-06-29 16:58:49.462,186.1139,20.0
2018-06-29 16:58:49.729,186.11,1.0
2018-06-29 16:58:49.729,186.11,49.0
2018-06-29 16:58:50.403,186.1135,64.0
2018-06-29 16:58:51.293,186.116,15.0
2018-06-29 16:58:51.412,186.11,51.0
2018-06-29 16:58:51.412,186.11,100.0
2018-06-29 16:58:51.412,186.11,1.0
2018-06-29 16:58:51.412,186.11,100.0
2018-06-29 16:58:51.420,186.105,5.0
2018-06-29 16:58:51.421,186.105,200.0
2018-06-29 16:58:51.421,186.105,100.0
2018-06-29 16:58:51.421,186.105,200.0
